timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
191085.661,18.555,46.387,44.434,11.719,-70.801,0
191085.664,23.438,41.016,28.320,36.621,37.109,0
191085.668,30.273,34.668,23.438,38.086,64.453,0
191085.672,16.602,30.762,26.367,2.930,-35.156,0
191085.676,7.324,32.715,28.809,-1.953,-38.086,0
191085.680,11.230,32.715,33.203,28.320,-2.441,0
191085.684,22.949,31.250,34.668,47.852,51.758,0
191085.688,24.414,32.715,44.922,24.902,28.809,0
191085.692,14.648,23.438,48.340,3.906,-48.828,0
191085.696,14.160,17.578,44.922,22.461,-14.648,0
191085.700,26.855,23.438,43.945,50.293,65.430,0
191085.704,29.297,29.785,35.645,28.809,13.184,0
191085.707,23.926,38.086,20.996,3.906,-48.828,0
191085.711,14.648,38.574,10.254,22.949,19.531,0
191085.715,17.578,27.832,18.555,44.922,71.777,0
191085.719,21.484,24.902,31.250,27.344,66.406,0
191085.723,13.672,32.715,28.320,-0.488,54.199,0
191085.727,6.348,28.809,29.297,3.418,36.133,0
191085.731,12.695,26.367,40.039,31.738,38.086,0
191085.735,20.020,26.855,38.574,33.691,54.199,0
191085.739,12.695,9.766,29.785,4.395,15.625,0
191085.743,9.277,17.090,38.086,-5.371,-17.578,0
191085.747,12.207,37.109,46.875,13.184,5.859,0
191085.750,18.066,35.156,41.016,25.879,40.527,0
191085.754,14.160,32.715,30.273,6.836,10.254,0
191085.758,20.996,34.668,34.668,14.648,-13.672,0
191085.762,32.227,34.668,36.133,50.293,46.387,0
191085.766,14.648,24.902,16.113,39.551,127.441,0
191085.770,-1.465,14.648,21.484,0.000,97.168,0
191085.774,0.000,21.484,28.809,-9.277,34.668,0
191085.778,0.000,29.297,32.227,6.348,48.340,0
191085.782,5.371,30.762,41.016,27.832,94.727,0
191085.786,16.113,35.156,37.109,26.367,109.375,0
191085.789,11.230,32.715,31.738,0.977,69.824,0
191085.793,1.465,28.809,33.203,-6.836,-15.137,0
191085.797,12.207,32.715,37.598,24.414,-6.348,0
191085.801,24.902,31.250,35.645,50.293,111.816,0
191085.805,23.926,26.367,44.434,20.508,68.848,0
191085.809,16.602,25.879,33.691,-1.465,7.812,0
191085.813,20.020,24.414,16.602,21.484,24.414,0
191085.817,37.109,25.879,25.879,50.781,41.016,0
191085.821,37.598,33.691,30.762,35.645,23.926,0
191085.825,23.926,34.180,29.297,9.277,-32.715,0
191085.829,13.672,29.297,27.344,19.043,-9.766,0
191085.832,15.625,25.879,26.367,51.270,66.895,0
191085.836,22.461,22.461,32.227,49.805,53.223,0
191085.840,14.160,18.555,32.227,12.207,-28.809,0
191085.844,3.906,24.414,32.715,7.812,-60.059,0
191085.848,12.207,32.715,44.922,38.574,12.207,0
191085.852,19.043,31.738,48.828,40.039,46.875,0
191085.856,17.578,27.832,39.551,19.043,-32.227,0
191085.860,15.625,24.414,29.785,19.043,-45.410,0
191085.864,14.648,21.973,35.156,37.109,38.086,0
