timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
37194.855,-19.043,-28.809,-27.344,-19.531,0.000,0
37194.859,-26.855,-29.297,-22.461,-28.320,0.000,0
37194.863,-31.738,-34.668,-33.691,-30.273,0.000,0
37194.867,-24.902,-32.227,-29.297,-30.273,0.000,0
37194.871,-23.926,-32.227,-26.367,-35.156,0.000,0
37194.875,-39.551,-33.691,-38.574,-41.992,0.000,0
37194.879,-34.668,-28.320,-32.227,-36.621,0.000,0
37194.883,-27.344,-26.367,-26.855,-17.090,0.000,0
37194.887,-30.762,-31.738,-28.320,-20.020,0.000,0
37194.891,-21.973,-29.785,-21.973,-21.973,0.000,0
37194.894,-26.855,-29.785,-29.297,-14.648,0.000,0
37194.898,-37.109,-35.645,-37.109,-30.762,0.000,0
37194.902,-25.879,-25.391,-22.461,-24.902,0.000,0
37194.906,-12.695,-23.438,-7.812,-11.230,0.000,0
37194.910,-15.625,-34.668,-11.230,-22.461,0.000,0
37194.914,-21.484,-24.414,-15.625,-21.973,0.000,0
37194.918,-23.438,-23.926,-20.508,-13.672,0.000,0
37194.922,-32.227,-32.715,-38.086,-20.508,0.000,0
37194.926,-38.086,-36.621,-38.574,-37.598,0.000,0
37194.930,-32.715,-31.738,-20.996,-18.555,0.000,0
37194.934,-20.508,-27.832,-14.160,0.977,0.000,0
37194.937,-17.090,-34.180,-17.090,-20.996,0.000,0
37194.941,-24.414,-29.785,-29.297,-27.344,0.000,0
37194.945,-26.367,-24.902,-28.320,-25.391,0.000,0
37194.949,-22.461,-24.414,-20.508,-27.832,0.000,0
37194.953,-24.902,-22.461,-28.809,-25.391,0.000,0
37194.957,-25.879,-23.926,-36.621,-26.855,0.000,0
37194.961,-23.438,-30.273,-34.180,-9.766,0.000,0
37194.965,-23.438,-33.691,-24.902,-11.719,0.000,0
37194.969,-22.949,-33.203,-23.438,-18.066,0.000,0
37194.973,-17.578,-28.809,-24.902,-4.395,0.000,0
