timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
37059.961,-28.809,-20.020,-26.855,-24.414,0.000,0
37059.965,-24.414,-19.531,-26.367,-14.160,0.000,0
37059.969,-15.137,-19.531,-20.996,-21.484,0.000,0
37059.973,-13.672,-15.137,-16.602,-15.137,0.000,0
37059.976,-13.184,-13.184,-20.996,-1.465,0.000,0
37059.980,-19.043,-16.602,-22.949,-5.371,0.000,0
37059.984,-15.137,-19.043,-21.484,-1.465,0.000,0
37059.988,-16.113,-15.625,-16.113,-15.137,0.000,0
37059.992,-22.949,-12.207,-15.137,-22.949,0.000,0
37059.996,-14.648,-19.531,-14.648,-18.066,0.000,0
37060.000,-14.648,-27.832,-26.855,-23.926,0.000,0
37060.004,-23.438,-27.344,-28.320,-25.879,0.000,0
37060.008,-19.043,-25.879,-10.742,-18.555,0.000,0
37060.012,-18.555,-28.809,-24.902,-22.461,0.000,0
37060.016,-22.461,-25.879,-36.133,-29.297,0.000,0
37060.019,-26.855,-20.996,-29.297,-32.715,0.000,0
37060.023,-26.367,-26.367,-27.344,-27.832,0.000,0
